layerName;execStatus;layerType;execType;realTime (ms);cpuTime (ms)
__module.model.model.6.m.0.m.0.cv2.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_f32;0.163;0.163
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_15;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.6.m.0.m.0/aten::add/Add;Status.EXECUTED;Subgraph;jit_avx2_f32;0.007;0.007
__module.model.model.6.m.0.m.1.cv1.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_f32;0.154;0.154
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_16;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.6.m.0.m.1.cv2.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_f32;0.150;0.150
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_17;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.6.m.0.m.1/aten::add/Add;Status.EXECUTED;Subgraph;jit_avx2_f32;0.005;0.005
__module.model.model.6.m.0.cv2.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.059;0.059
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_18;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.6.m.0/aten::cat/Concat;Status.EXECUTED;Concat;ref_f32;0.011;0.011
__module.model.model.6.m.0.cv3.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.113;0.113
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_19;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.6/aten::cat/Concat;Status.EXECUTED;Concat;ref_f32;0.028;0.028
__module.model.model.6.cv2.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.448;0.448
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_20;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.7.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_f32;1.168;1.168
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_21;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.8.cv1.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.347;0.347
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_22;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.8/prim::ListUnpack;Status.EXECUTED;VariadicSplit;ref_f32;0.016;0.016
__module.model.model.8.m.0.cv1.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.057;0.057
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_23;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.8.m.0.m.0.cv1.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_f32;0.167;0.167
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_24;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.8.m.0.m.0.cv2.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_f32;0.166;0.166
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_25;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.8.m.0.m.0/aten::add/Add;Status.EXECUTED;Subgraph;jit_avx2_f32;0.006;0.006
__module.model.model.8.m.0.m.1.cv1.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_f32;0.166;0.166
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_26;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.8.m.0.m.1.cv2.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_f32;0.164;0.164
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_27;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.8.m.0.m.1/aten::add/Add;Status.EXECUTED;Subgraph;jit_avx2_f32;0.004;0.004
__module.model.model.8.m.0.cv2.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.048;0.048
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_28;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.8.m.0/aten::cat/Concat;Status.EXECUTED;Concat;ref_f32;0.007;0.007
__module.model.model.8.m.0.cv3.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.093;0.093
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_29;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.8/aten::cat/Concat;Status.EXECUTED;Concat;ref_f32;0.016;0.016
__module.model.model.8.cv2.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.425;0.425
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_30;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.9.cv1.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.154;0.154
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_31;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.9.m/aten::max_pool2d/MaxPool;Status.EXECUTED;MaxPool;jit_avx2_f32;0.046;0.046
__module.model.model.9.m/aten::max_pool2d/MaxPool_1;Status.EXECUTED;MaxPool;jit_avx2_f32;0.042;0.042
__module.model.model.9.m/aten::max_pool2d/MaxPool_2;Status.EXECUTED;MaxPool;jit_avx2_f32;0.041;0.041
__module.model.model.9/aten::cat/Concat;Status.EXECUTED;Concat;ref_f32;0.019;0.019
__module.model.model.9.cv2.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.556;0.556
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_32;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.10.cv1.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.296;0.296
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_33;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.10/prim::ListUnpack;Status.EXECUTED;VariadicSplit;ref_f32;0.021;0.021
__module.model.model.10.m.0.attn.qkv.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.128;0.128
__module.model.model.10.m.0.attn.qkv.conv/aten::_convolution/Convolution_acdb_abcd___module.model.model.10.m.0.attn/aten::view/Reshape;Status.EXECUTED;Reorder;jit_uni_f32;0.019;0.019
__module.model.model.10.m.0.attn/aten::view/Reshape;Status.NOT_RUN;Reshape;unknown_f32;0.000;0.000
__module.model.model.10.m.0.attn/prim::ListUnpack;Status.EXECUTED;VariadicSplit;ref_f32;0.045;0.045
__module.model.model.10.m.0.attn/aten::reshape/Reshape;Status.NOT_RUN;Reshape;unknown_f32;0.000;0.000
__module.model.model.10.m.0.attn/aten::reshape/Reshape_abcd_acdb___module.model.model.10.m.0.attn.pe.conv/aten::_convolution/GroupConvolution;Status.EXECUTED;Reorder;jit_uni_f32;0.013;0.013
Multiply_29894;Status.EXECUTED;Subgraph;jit_avx2_f32;0.007;0.007
__module.model.model.10.m.0.attn/aten::mul/Multiply_1;Status.EXECUTED;MatMul;jit_gemm_f32;0.362;0.362
__module.model.model.10.m.0.attn/aten::softmax/Softmax;Status.EXECUTED;Softmax;jit_avx2_f32;0.106;0.106
__module.model.model.10.m.0.attn/aten::matmul/MatMul_1;Status.EXECUTED;MatMul;jit_gemm_f32;0.647;0.647
__module.model.model.10.m.0.attn/aten::view/Reshape_1;Status.NOT_RUN;Reshape;unknown_f32;0.000;0.000
__module.model.model.10.m.0.attn/aten::view/Reshape_1_abcd_acdb___module.model.model.10.m.0.attn.pe.conv/aten::_convolution/GroupConvolution;Status.EXECUTED;Reorder;jit_uni_f32;0.014;0.014
__module.model.model.10.m.0.attn.pe.conv/aten::_convolution/GroupConvolution;Status.EXECUTED;GroupConvolution;brgconv_avx2_dw_f32;0.020;0.020
__module.model.model.10.m.0.attn/aten::add/Add;Status.NOT_RUN;Add;undef;0.000;0.000
__module.model.model.10.m.0.attn.proj.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.065;0.065
__module.model.model.10.m.0/aten::add/Add;Status.EXECUTED;Add;jit_avx2_f32;0.011;0.011
__module.model.model.10.m.0.ffn.0.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.165;0.165
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_34;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.10.m.0.ffn.1.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.119;0.119
__module.model.model.10.m.0/aten::add/Add_1;Status.NOT_RUN;Add;undef;0.000;0.000
__module.model.model.10/aten::cat/Concat;Status.EXECUTED;Concat;ref_f32;0.014;0.014
__module.model.model.10.cv2.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.325;0.325
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_35;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.11/aten::upsample_nearest2d/Interpolate;Status.EXECUTED;Interpolate;jit_avx2_f32;0.076;0.076
__module.model.model.12/aten::cat/Concat;Status.EXECUTED;Concat;ref_f32;0.092;0.092
__module.model.model.13.cv1.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.817;0.817
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_36;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.13/prim::ListUnpack;Status.EXECUTED;VariadicSplit;ref_f32;0.039;0.039
__module.model.model.13.m.0.cv1.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_f32;0.289;0.289
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_37;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.13.m.0.cv2.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_f32;0.330;0.330
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_38;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.13.m.0/aten::add/Add;Status.EXECUTED;Subgraph;jit_avx2_f32;0.017;0.017
__module.model.model.13/aten::cat/Concat;Status.EXECUTED;Concat;ref_f32;0.040;0.040
__module.model.model.13.cv2.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.482;0.482
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_39;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.14/aten::upsample_nearest2d/Interpolate;Status.EXECUTED;Interpolate;jit_avx2_f32;0.216;0.216
__module.model.model.15/aten::cat/Concat;Status.EXECUTED;Concat;ref_f32;0.605;0.605
__module.model.model.16.cv1.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;1.408;1.408
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_40;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.16/prim::ListUnpack;Status.EXECUTED;VariadicSplit;ref_f32;0.127;0.127
__module.model.model.16.m.0.cv1.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_f32;0.348;0.348
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_41;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.16.m.0.cv2.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_f32;0.364;0.364
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_42;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.16.m.0/aten::add/Add;Status.EXECUTED;Subgraph;jit_avx2_f32;0.041;0.041
__module.model.model.16/aten::cat/Concat;Status.EXECUTED;Concat;ref_f32;0.097;0.097
__module.model.model.16.cv2.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.554;0.554
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_43;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.23.cv2.0.0.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_f32;2.202;2.202
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_44;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.23.cv2.0.1.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_f32;2.312;2.312
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_45;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.23.cv2.0.2/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.415;0.415
__module.model.model.23.cv3.0.0.0.conv/aten::_convolution/GroupConvolution;Status.EXECUTED;GroupConvolution;brgconv_avx2_dw_f32;0.325;0.325
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_46;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.23.cv3.0.0.1.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.450;0.450
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_47;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.23.cv3.0.1.0.conv/aten::_convolution/GroupConvolution;Status.EXECUTED;GroupConvolution;brgconv_avx2_dw_f32;0.322;0.322
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_48;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.23.cv3.0.1.1.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.468;0.468
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_49;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.23.cv3.0.2/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.105;0.105
__module.model.model.23/aten::cat/Concat;Status.EXECUTED;Concat;ref_f32;0.106;0.106
__module.model.model.23/aten::cat/Concat_acdb_abcd___module.model.model.23/aten::view/Reshape_3;Status.EXECUTED;Reorder;jit_uni_f32;0.174;0.174
__module.model.model.23/aten::view/Reshape_3;Status.NOT_RUN;Reshape;unknown_f32;0.000;0.000
__module.model.model.17.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_f32;0.633;0.633
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_50;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.18/aten::cat/Concat;Status.EXECUTED;Concat;ref_f32;0.080;0.080
__module.model.model.19.cv1.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.468;0.468
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_51;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.19/prim::ListUnpack;Status.EXECUTED;VariadicSplit;ref_f32;0.037;0.037
__module.model.model.19.m.0.cv1.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_f32;0.278;0.278
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_52;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.19.m.0.cv2.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_f32;0.299;0.299
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_53;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.19.m.0/aten::add/Add;Status.EXECUTED;Subgraph;jit_avx2_f32;0.012;0.012
__module.model.model.19/aten::cat/Concat;Status.EXECUTED;Concat;ref_f32;0.026;0.026
__module.model.model.19.cv2.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.456;0.456
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_54;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.23.cv2.1.0.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_f32;1.066;1.066
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_55;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.23.cv2.1.1.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_f32;0.550;0.550
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_56;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.23.cv2.1.2/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.060;0.060
__module.model.model.23.cv3.1.0.0.conv/aten::_convolution/GroupConvolution;Status.EXECUTED;GroupConvolution;brgconv_avx2_dw_f32;0.127;0.127
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_57;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.23.cv3.1.0.1.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.166;0.166
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_58;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.23.cv3.1.1.0.conv/aten::_convolution/GroupConvolution;Status.EXECUTED;GroupConvolution;brgconv_avx2_dw_f32;0.069;0.069
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_59;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.23.cv3.1.1.1.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.112;0.112
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_60;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.23.cv3.1.2/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.018;0.018
__module.model.model.23/aten::cat/Concat_1;Status.EXECUTED;Concat;ref_f32;0.014;0.014
__module.model.model.23/aten::cat/Concat_1_acdb_abcd___module.model.model.23/aten::view/Reshape_4;Status.EXECUTED;Reorder;jit_uni_f32;0.045;0.045
__module.model.model.23/aten::view/Reshape_4;Status.NOT_RUN;Reshape;unknown_f32;0.000;0.000
__module.model.model.20.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_f32;0.584;0.584
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_61;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.21/aten::cat/Concat;Status.EXECUTED;Concat;ref_f32;0.028;0.028
__module.model.model.22.cv1.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.435;0.435
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_62;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.22/prim::ListUnpack;Status.EXECUTED;VariadicSplit;ref_f32;0.013;0.013
__module.model.model.22.m.0.cv1.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.048;0.048
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_63;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.22.m.0.m.0.cv1.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_f32;0.168;0.168
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_64;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.22.m.0.m.0.cv2.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_f32;0.164;0.164
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_65;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.22.m.0.m.0/aten::add/Add;Status.EXECUTED;Subgraph;jit_avx2_f32;0.006;0.006
__module.model.model.22.m.0.m.1.cv1.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_f32;0.167;0.167
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_66;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.22.m.0.m.1.cv2.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_f32;0.196;0.196
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_67;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.22.m.0.m.1/aten::add/Add;Status.EXECUTED;Subgraph;jit_avx2_f32;0.005;0.005
__module.model.model.22.m.0.cv2.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.049;0.049
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_68;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.22.m.0/aten::cat/Concat;Status.EXECUTED;Concat;ref_f32;0.007;0.007
__module.model.model.22.m.0.cv3.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.093;0.093
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_69;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.22/aten::cat/Concat;Status.EXECUTED;Concat;ref_f32;0.016;0.016
__module.model.model.22.cv2.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.439;0.439
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_70;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.23.cv2.2.0.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_f32;0.618;0.618
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_71;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.23.cv2.2.1.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_f32;0.177;0.177
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_72;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.23.cv2.2.2/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.021;0.021
__module.model.model.23.cv3.2.0.0.conv/aten::_convolution/GroupConvolution;Status.EXECUTED;GroupConvolution;brgconv_avx2_dw_f32;0.069;0.069
